sandwich_id,pair,block_number,timestamp,attacker,front_tx,front_sender,front_to,front_tx_index,front_direction,front_amount0_in,front_amount1_in,front_amount0_out,front_amount1_out,front_gas_price,back_tx,back_sender,back_to,back_tx_index,back_amount0_in,back_amount1_in,back_amount0_out,back_amount1_out,back_gas_price,num_victims,victim_txs,victim_total_amount0_in,victim_total_amount1_in,victim_total_amount0_out,victim_total_amount1_out,net_token0,net_token1,profit_usd,gas_cost_eth,gas_cost_usd,net_profit_usd
127,WETH_WBTC,19391729,1709916383,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x3f41e454cac5c18f439dbd7ed1acde64b72ffe7551cb56dbfcc61e95c20e1ee3,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,1,0.0,3.17568138084352e+18,18174135.0,0.0,78436942185.0,0xbb84a168c3dd8c1d8f2fa5148528fefd50fb057f28e220493a327c2ac0c78342,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,18174134.0,0.0,0.0,3.2153739266998927e+18,830433504844.0,1,0xfd42225af7676f7837d733b859d04f9d7dcb7e4a3e8fdb6fc8faff6c7e6b1628,0.0,1.757284012939148e+19,99479353.0,0.0,1e-08,0.03969254585637274,155.8640485659772,0.13633056705435,535.338647726918,-379.4745991609408
128,WETH_WBTC,19401339,1710033119,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xdd466f5167ca15f3921d73e1eadf435485ea62f12770e3be1e7925deea866078,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,0,29804116.0,0.0,0.0,5.187152779923161e+18,59077748603.0,0x3cab43cdeeed74bf5cc726f4a17bed84b8bec9e27280b2aa58e14143052a9467,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5,0.0,5.032736087018045e+18,29810816.0,0.0,2431823076977.0,1,0xec0ef6a2bc1d2d491100a28f87f0058c74078f708561a6e516a09fd2c567f4a5,200000000.0,0.0,0.0,3.40876315738194e+19,6.7e-05,0.15441669290511564,626.6779515084592,0.373635123837,1506.5393359260836,-879.8613844176244
129,WETH_WBTC,19543615,1711763351,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xcce7466d8df7daea12486ed6a3381335b401ab3f0911bdfe4a0a5fa205029361,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,1.3683775417192808e+19,68112433.0,0.0,17468226060.0,0xc14ffe74d7123d7b1f617c2ab247d620ce1faafb36ae1d25dfaeb6cdab42e35e,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,2,68112433.0,0.0,0.0,1.3906673817444415e+19,17468226060.0,1,0x27443ce8622b65576e7c4ab029592dcb89d46f85aefe1e557c3694223be324be,0.0,2.2423802705484456e+19,109633410.0,0.0,0.0,0.22289840025160704,789.6418482377296,0.005240467818,18.564927737322456,771.0769205004071
130,WETH_WBTC,19561166,1711976771,0x1111111254eeb25477b68fb85ed929f73a960582,0x16a1c7fec75d1d24c68c526acf993cd2134f9e6d4dd93c2e327eb7d06058b933,0x1111111254eeb25477b68fb85ed929f73a960582,0x817c0e59b67525bef88dac8d559a1bb85db920e1,10,0,180101699.0,0.0,0.0,3.4616410010853167e+19,20322937902.0,0x57bef9eff82705c124881f4322d57180ba1369fb9e996a1b4218e576c1dc7fdf,0x1111111254eeb25477b68fb85ed929f73a960582,0xdd9fecb78f920f08c50e2617ee5d76773b0d7c3b,17,0.0,5.860866424487415e+19,306944177.0,0.0,41273123632.0,1,0x75b4de9fa6928c41ecdc217f33b9d952975747087ed6f199e4bdf55162f5bc88,128644071.0,0.0,0.0,2.399225423402098e+19,1.26842478,-23.992254234020983,-16443.17931392076,0.0092394092301,30.593809193914122,-16473.77312311467
131,WETH_WBTC,19610895,1712578643,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x604482af044813fe432536381eb4be30448d8d54f91ca7d0f14d112fa59fb24a,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,0,251703612.0,0.0,0.0,4.876766836558922e+19,21815840294.0,0x5ea7f7932c186ae8842a5d4fda193abae0e392a0e6aa7adbe8ea5c22a75cf54a,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3,0.0,4.867839591985866e+19,251710453.0,0.0,739738805381.0,1,0xf7870dd490e6155de8a6e9a2afec01effb1d54ef23ed80d3ced569f5e1d48270,40000000.0,0.0,0.0,7.53058831452961e+18,6.841e-05,0.08927244573055386,318.6004915947102,0.11423319685125,403.0489331400405,-84.4484415453303
132,WETH_WBTC,19655144,1713114263,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x3ab9eeca19706a8fca436335b3274c330d91127257d5643faea90fc887ce929e,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,1,0.0,5.366253892952654e+18,25509201.0,0.0,9695081825.0,0x1e3b065720fc6a81195061ba73d5d664e336035c13e20b9eb3b92ebf7fc1b198,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,25509200.0,0.0,0.0,5.40141360763424e+18,353530656195.0,1,0x33126a8d743f3c73528898840e0c882aaf01b5542c2d59867684054381d9708b,0.0,1.2893640240549771e+19,60749406.0,0.0,1e-08,0.035159714681585665,108.91790490908103,0.054483860703,168.77960176669666,-59.86169685761563
133,WETH_WBTC,19655205,1713114995,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6be578fdee18d3589c47a69c00d7a561cf9b7213b509a8e3c2b468b415c7a566,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3,1,0.0,5.132084099380412e+18,24351175.0,0.0,15742622176.0,0x2932bc7bc6aaa47c935e1e45a9dfae8efd22c7c6d404db3f5751226a3570f5bd,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5,24351174.0,0.0,0.0,5.189891052059754e+18,839236499031.0,1,0x48be35bc742d71f4f8bc5f14c674a57c4f4519b25e3dc36d8ce333cd78dc53fd,0.0,1.7737888064168747e+19,83234970.0,0.0,1e-08,0.05780695267934208,179.07431014646644,0.12824686818105,397.28196680878403,-218.2076566623176
134,WETH_WBTC,19656385,1713129239,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xa20279d7902d0b530b7235a4fa77b39276b3e2eb5149d36cdaa31ddafebc34ed,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,8,1,0.0,5.106406073082839e+18,24355913.0,0.0,9810482854.0,0x2a57e254895005fa5d8d5329bfe8d36f7ad316745621e0142b589be00720050c,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,10,24355912.0,0.0,0.0,5.113259698425954e+18,198506787184.0,1,0x7b1a31de5827e44faf668801e9b6da81a1c09605718e24382bd01420819569f9,0.0,7.529069882065512e+18,35690390.0,0.0,1e-08,0.006853625343115264,21.231562119196596,0.0312475905057,96.79849800787818,-75.56693588868158
135,WETH_WBTC,19657538,1713143291,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x3ea2a415a6b1259b947ce05c5c9c43669ab09f626b2707de7c6ee6d99ae650f0,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1,1,0.0,5.131542796548702e+18,24292342.0,0.0,8218821285.0,0x7f39dd48808fe0b19f55e832e774633789ff86640e123dfa2f81d382d230dc5b,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,7,24292341.0,0.0,0.0,5.161298003557876e+18,137080754868.0,1,0x5a7e03910837cf5a920b5818d63989379e3e0c7e57560cc2794dfe419ec29eab,0.0,1.2146264421450682e+19,57019034.0,0.0,1e-08,0.029755207009173505,92.17587082916947,0.02179493642295,67.51615327056705,24.659717558602424
136,WETH_WBTC,19687641,1713507335,0x429cf888dae41d589d57f6dc685707bec755fe63,0x363fb3d5c3e0764ae0aebff8bb24befb75da781a3f647baab825536d0641587c,0x429cf888dae41d589d57f6dc685707bec755fe63,0x429cf888dae41d589d57f6dc685707bec755fe63,0,0,24608385.0,0.0,0.0,5.075574286333247e+18,7764273335.0,0xf19cc7b3a710661360ac7bfdbdac25a597a46e7317357508ec5376fa26336db8,0x429cf888dae41d589d57f6dc685707bec755fe63,0x429cf888dae41d589d57f6dc685707bec755fe63,2,0.0,5.072883523682042e+18,24608385.0,0.0,25395485795.0,1,0x0fa0c09db16d4f295c1c18a3c006440f2c968913acee206c7111b6be82fbdb00,32200000.0,0.0,0.0,6.603181733025479e+18,0.0,0.002690762651205632,8.506995113243875,0.0049739638695,15.725462189067093,-7.218467075823218
137,WETH_WBTC,19733798,1714065215,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x4721d36fde8548482599ff39559c0a99f7c1a551ba54b34d40617980dfa29766,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,72,0,32539603.0,0.0,0.0,6.607934904976015e+18,22799090505.0,0xe1f3b5f821439835b7a661a0fdf302879b9e7bfd1c911359ba442477de06bce3,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,74,0.0,6.581543808410845e+18,32541354.0,0.0,334749766475.0,1,0x26b5a397807da431eff6d455e6c2d7acdc833c431532a72f52546b998cf780c0,50000000.0,0.0,0.0,1.006970483236133e+19,1.751e-05,0.026391096565170177,85.77719550437753,0.053632328547,172.5997776666282,-86.82258216225067
138,WETH_WBTC,19741490,1714158299,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x4ec14f420b8cb5c95efeadb5220e427ca0fce744a5f56efe67638e0eb6f89f1f,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,0,17919873.0,0.0,0.0,3.6326290462752113e+18,6055356571.0,0xa445c217e1c59e3357174e8fa76a5148ebed102fbbfcd991a3a005127e6275ce,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,4,0.0,3.618172474119684e+18,17920923.0,0.0,930851087243.0,1,0x03b6cd0debeab958af1f35528edfe2689b3aab7b003ca2a036cc92786e580e0f,50000000.0,0.0,0.0,1.006681698605292e+19,1.05e-05,0.014456572155527168,47.031066395664524,0.1405359665721,452.273418694702,-405.24235229903746
139,WETH_WBTC,19774268,1714554275,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x60ddf4007645d2f6ec5174b726c7c4bb011b34af0afd65fc9bf1ee82a3b88d47,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,0,161019488.0,0.0,0.0,3.1557408680952463e+19,17151851722.0,0xb60b7e37af1413df0fe7a5e352e157a5499169a91e2fed5956f928886a372647,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,4,0.0,3.1261004037143654e+19,161043101.0,0.0,3808139616848.0,1,0x05f6cf0d68e42f643450d73d2c5c7259a89dc7c15da831bc9e2895cfd3e16406,78984327.0,0.0,0.0,1.5117110903463596e+19,0.00023613,0.296404643808809,857.7233893395274,0.5737937202855,1640.8130804069892,-783.0896910674618
140,WETH_WBTC,19926383,1716392543,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x666cbdd714e071ee05c44fa9e9706187c9bb6b55752c264ea37608aa763d752c,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0,1,0.0,1.517171125572023e+19,80020606.0,0.0,19149279663.0,0xaa03c0280920281dabf8ebbd929e9942444494c4852394d9441f60844644f558,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,2,80020606.0,0.0,0.0,1.525773843275186e+19,19149279663.0,1,0xc93aa8908cbfbda2d19c8eedb782d43ee3f800ca47f68c486304f343c44e275c,0.0,1.1371051578487544e+19,59160570.0,0.0,0.0,0.0860271770316288,322.2048287359382,0.0057447838989,21.516422787993047,300.6884059479451
141,WETH_WBTC,19956886,1716760715,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xbb7fafaacc8dbd1e5c81551df247ebc9d571ecd78f357e76cfe0e534af0f9a07,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,1,0.0,4.70977903419877e+18,26224669.0,0.0,6466169074.0,0x0d15dc704af53bfb159c8a0659127f5c50395054b913328e0ae890a9f863f594,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5,26224668.0,0.0,0.0,4.714280598011642e+18,157706877393.0,1,0x75402fdb913ee9474ca2ed264ca6a9800b608ac7f541ea1939dc4c25209a67b0,0.0,6.578931201872804e+18,36414103.0,0.0,1e-08,0.004501563812872192,17.421998012757708,0.02462595697005,95.30445319906624,-77.88245518630853
142,WETH_WBTC,19956895,1716760823,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xc2e51baff0a6e821c08b3428928793690eb9e8a829f1c108a085defc05c754ad,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,1,0.0,5.044335365691802e+18,28074700.0,0.0,5232674668.0,0xffe31b9756007789fae4494e8e16888dad1488c9da554c4c6e4269cd0105a5b8,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,8,28074699.0,0.0,0.0,5.048783659025302e+18,211559577144.0,1,0x2003d18afc837b2785d94ed2062d1e14ad9a69db336f5f4694a679ae2db057fa,0.0,6.510635329034113e+18,36014599.0,0.0,1e-08,0.004448293333499904,17.215836931813623,0.0325188377718,125.85054283493488,-108.63470590312126
143,WETH_WBTC,19961324,1716814259,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x48b2d4f19d09809e1a4d2daa0a5e1536194c770210238c2a21f258dce6eadd28,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1,1,0.0,4.936444241028055e+18,27947396.0,0.0,14133163970.0,0x7b825315e9deac9c3226cb991c6329449acfb9c4a91e1e75edecf02e78813f0d,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,6,27947395.0,0.0,0.0,4.999705948202205e+18,482885303208.0,1,0xa9a7719ce4ba3c4740ee97053a18611828cc54bf69ebbb6965d37435b6a2e108,0.0,1.7637350902470853e+19,98661200.0,0.0,1e-08,0.06326170717415014,244.82852437663314,0.0745527700767,288.52527417622525,-43.69674979959211
144,WETH_WBTC,19968568,1716901751,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x8c3254a4970444e13f32482e1e1b21e59656c37c5c7d9038df72be5c2a7cd78d,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1,1,0.0,3.697301079914971e+18,20917687.0,0.0,17429888465.0,0x5225c51daee82295b5fd5c934871b5b4e0bf8e2135968018ea4e8df44ee3e43e,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5,20917686.0,0.0,0.0,3.7513557387111306e+18,749608188507.0,1,0xfbac1e99a5e9fa9bd22a1c856f997222ac38ecce2117ccde73157a93b73b4b81,0.0,1.9321971723838358e+19,107986357.0,0.0,1e-08,0.05405465879615949,209.19649950511536,0.1150557115458,445.2749466604667,-236.07844715535134
145,WETH_WBTC,19972448,1716948611,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xa2f598cce885d2035f6d064e21f8df49e86dfeaa6df0d486c9d3bae8ce5331a4,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,0,46809856.0,0.0,0.0,8.275097363211616e+18,7819453429.0,0x7d6331665cc93673e8e5c549e4116a621fdaf9c0b32314a824d28945918e0808,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5,0.0,8.19072634704416e+18,46817352.0,0.0,767919652348.0,1,0xafc6c797aa9f1361e953e9ba96d3de50d7c327c6be5354af9d6eeda194ac3f17,87234036.0,0.0,0.0,1.5228111858960855e+19,7.496e-05,0.08437101616745676,330.8742031335374,0.11636086586655,450.3259998654551,-119.45179673191774
146,WETH_WBTC,20121883,1718752871,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x53d2394b49686f63a018ac99e3e23cb83ceec86900f7352bdcb5859deeed48b3,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,1,0.0,4.819331027463832e+18,25575220.0,0.0,4208226003.0,0x506be2b70116a65e62fa3c4f6541b4a0f8ab8bbadd4b985196cbcfdaa849d719,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5,25575219.0,0.0,0.0,4.883873012849312e+18,447612519247.0,1,0x0d62bfe5f6fd1d5505fd424157c771c24d025789d077fdf3b15ab79ff3c1a551,0.0,1.9120823844935115e+19,100250000.0,0.0,1e-08,0.06454198538548019,229.38341278233932,0.0677731117875,240.86633613602248,-11.482923353683162
147,WETH_WBTC,20295995,1720854539,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xfff8c9da25cf2f0e51f2e40bc16a529d84a2a325708808898b64b0a0db422fbe,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1,1,0.0,5.486788796148089e+18,29424266.0,0.0,1634878837.0,0x7c8208cab9fd4279c1e06a80b8a106e244f9a78ecd607374688ff1b04f0d7e17,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,4,29424265.0,0.0,0.0,5.538260921173934e+18,5128797326197.0,1,0xffbfdf1f00738aee75933d163a6226a29b9d39b52390d1c1edb619c697c6865f,0.0,1.5074834412846512e+19,80000000.0,0.0,1e-08,0.05147212502584525,162.28496547730296,0.7695648307551001,2426.331494555637,-2264.046529078334
148,WETH_WBTC,20341323,1721401067,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xdbe3476aa7a151941c4f104ec7e9b3599d9babdfa2cbc8bafba97023bf8d3169,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,0,26269527.0,0.0,0.0,4.941971908145971e+18,13239943564.0,0xfabc187ddfa01ba68c6b8d64be2124f78a19921681df65cfc380cbad7a398d37,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3,0.0,4.924547741222175e+18,26270158.0,0.0,167420090316.0,1,0xeaf35235be31e0ca7058792d0d3403470476f5bd3f2ed1bf612aafabab4605ef,50000000.0,0.0,0.0,9.337942512979368e+18,6.31e-06,0.01742416692379648,61.10755864582195,0.027099005082,94.52430774833866,-33.416749102516704
149,WETH_WBTC,20341338,1721401247,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x4ae725e0e489aa32be99f9de71256d941f6209eadc929089a1502ceb51cb5d74,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,0,26282200.0,0.0,0.0,4.938863279788261e+18,11922867439.0,0x9d2075c2177143c5ed7510a7e862b38e9b3567791139077c696c5ec4cae20284,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3,0.0,4.921599190590554e+18,26283482.0,0.0,270042047562.0,1,0x37a12118b7789b7bf3b4e750cc26be13677dcf01d93ba60ec7e235d32d815309,50000000.0,0.0,0.0,9.327596689981805e+18,1.282e-05,0.017264089197707264,60.88980387678042,0.04229473725015,147.5286914730245,-86.63888759624409
150,WETH_WBTC,20486229,1723148531,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xf1715ac38df2b1baec76410790c9c473e12ee54732f2b6f1a59fb5fe845f8c07,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,0,1,0.0,1.2477116200683307e+19,53285998.0,0.0,4491655278.0,0xd7a056a097245d443e17b0ea4375f05f2286fb90c784dea99c84abc60ce46070,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,2,53285997.0,0.0,0.0,1.248540719696157e+19,192843994219.0,1,0x0d0b2a7be5d4ff4e62240ab17e36778ef80aa632afbe1310770a1f089f1cab5e,0.0,7.126080052469704e+18,30154997.0,0.0,1e-08,0.008290996278263808,21.807896079714673,0.02960034742455,77.85670146121345,-56.048805381498774
151,WETH_WBTC,20541364,1723813367,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xba6ec9d73f1ced85617a055ee840a9ec634f5a38fe14d2d8b8c732ff92b5f3ef,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,0,1,0.0,7.176064652728179e+19,308419226.0,0.0,3951178521.0,0xdf5bf5228f5aed2e95b00ad26110ad139dd9df496e2051535de34f5526dad0bf,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,4,308419225.0,0.0,0.0,7.1833680693803614e+19,300010246354.0,1,0xa2964481581598d1b0cb408a29cee7b49b29211b1244b2e6dd424b39bf1db975,0.0,7.514015924910896e+18,31112418.0,0.0,1e-08,0.07303416652182323,189.77345439099872,0.04559421373125,118.47268314526313,71.30077124573559
152,WETH_WBTC,20842967,1727452235,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x001466e1de72d0c430616c947be616525d3561f81d055d2e5591bc59d10f4e9c,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,0,1,0.0,5.468281383895958e+18,22144870.0,0.0,18195810764.0,0xd47a7c2160b389d66cc6b1bdb55e927fdfe1436e07a94926bf83ddfa57ec241e,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,2,22144869.0,0.0,0.0,5.483361619662602e+18,274482337530.0,1,0x1bd85eddd7a4ed54daeecd63c106a1bbe233201a07e2bd492ea8b331c49a430e,0.0,9.615370426695498e+18,38672489.0,0.0,1e-08,0.015080235766644736,40.09001459521237,0.0439017222441,116.7092614708701,-76.61924687565774
153,WETH_WBTC,20850026,1727537255,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x98a7005bbca52dfce55ca53edaa8cc62aebec69ec4542281461704dfd4218f6b,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,96,0,22580013.0,0.0,0.0,5.510023454256005e+18,7901113881.0,0x5ca723600b6831e62fb5624b986c03c195be68545a19ad8b36e07244a422749d,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,98,0.0,5.481987544130257e+18,22581750.0,0.0,331255824353.0,1,0xb50720bf19cb6af1adb796f099cf480a67e1b81b4244114db487cc93ac3945e0,50000000.0,0.0,0.0,1.210249433915e+19,1.737e-05,0.028035910125748225,69.33197135070571,0.0508735407351,124.65032209259942,-55.31835074189371
154,WETH_WBTC,20850039,1727537411,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x413f89e102936538920af0c1eaa5810fb06741da6b3df27d69dbb172bcfddf16,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,0,0,22624582.0,0.0,0.0,5.496951560648786e+18,7524937133.0,0x107af51cf54678b5056508747d0d99a2e84a5a2c80e1a72763b2e48eee0fd87e,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xe6ff8b9a37b0fab776134636d9981aa778c4e718,2,0.0,1.7519362945472004e+19,72079397.0,0.0,647235654420.0,1,0x295ad41eea5d2c7d0112cc7d6cd5d2f09908bccdadb46d8bfef73f583a865f1e,50000000.0,0.0,0.0,1.205015118712215e+19,0.49454815,-12.022411384823219,-11281.181736874696,0.09821408873295,240.64410728437366,-11521.82584415907
155,WETH_WBTC,20850048,1727537519,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xaec791393c5a9c61a3b174642bb957b9af562e75508675330b7afffe63b28d26,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,0,0,22608266.0,0.0,0.0,5.499673107192873e+18,7135531965.0,0x84506508fafc6351649cbabcd9b7a211dac541ad19511bf3248544b092d636c9,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,2,0.0,5.471788676268687e+18,22610007.0,0.0,570724237427.0,1,0x21de395b8507f4b1512e53a517c36852250592d9403c549073e2527e10c676da,50000000.0,0.0,0.0,1.2064783627116378e+19,1.741e-05,0.0278844309241856,68.96228721234812,0.0866789654088,212.3807543319988,-143.41846711965067
156,WETH_WBTC,20945072,1728682283,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x6b00e301c19e064c48fc8283e7696212dd744db28c344b58b2e64de9b2860aa7,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,1,1,0.0,1.107162754744687e+19,42876475.0,0.0,10689322206.0,0x638a8ab9665c85da5c3f389dd9680ddba7525c2b40db6b657ffd207caebae3ab,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,3,42876474.0,0.0,0.0,1.108294762954018e+19,132522407257.0,1,0xc19fb65d6233075fe40fee06544b9ef12fb64f00a9b05ea33c74f5db5595f6d9,0.0,7.82901823245683e+18,30062522.0,0.0,1e-08,0.011320082093309952,27.70588126334965,0.02148175941945,52.57587219919807,-24.869990935848424
157,WETH_WBTC,20945089,1728682487,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x57089c47877dbd7b1edce535dd880ed4e36a165077d5a99eaf2607ea048c0099,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,0,1,0.0,1.1084483616346997e+19,42820239.0,0.0,9108155264.0,0x0147ee561ab1dc41ba8562694ef49327a5898318bb1f2ed3e5eecfd6217e6f20,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,4,42820238.0,0.0,0.0,1.1091101778698043e+19,83458990830.0,1,0xc202a12262c516cb46327fa748925d6e1b838dbb017181b88ab0b2f959dbeefc,0.0,7.362218546463453e+18,28206255.0,0.0,1e-08,0.006618162351046656,16.19809334741689,0.0138850719141,33.983239090342956,-17.785145742926066
