pair,block_number,timestamp,trigger_entity,trigger_tx,trigger_sender,trigger_to,trigger_tx_index,trigger_direction,trigger_amount0_in,trigger_amount1_in,trigger_amount0_out,trigger_amount1_out,trigger_gas_price,trigger_trade_size,backrunner_entity,backrunner_tx,backrunner_sender,backrunner_to,backrunner_tx_index,backrunner_amount0_in,backrunner_amount1_in,backrunner_amount0_out,backrunner_amount1_out,backrunner_gas_price,tx_index_gap,backrun_profit_usd,gas_cost_usd,net_profit_usd,trigger_value_usd
USDC_USDT,12251799,1618585669,0x803fc05552868c40336482dfdda36c2e13e6d5d6,0x741ea0ec175734227dc60fbdf2276764f2ecd33d065e659c29a02a6eb3bfb788,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x803fc05552868c40336482dfdda36c2e13e6d5d6,153,1,0.0,49994756881.0,49583419222.0,0.0,316000000000.0,49994.756881,0xf8d99cf7046dedcb1dc8cfc309aa96946c9b9db2,0x4ad932341ef85e843cb5f10da9b40def8daf2563db5b4209f7a7af4003cfd900,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf8d99cf7046dedcb1dc8cfc309aa96946c9b9db2,154,14633388372.0,0.0,0.0,14683827064.0,316000000000.0,1,50.43869199999972,117.97884095432799,-67.54014895432827,49994.756881
USDC_USDT,12280392,1618965844,0x83193738e5432ae814a1d551d2da623ce9b500c6,0x998dffec6155d7b45863b40486186c1cd6b8f4eda0922ca95fde1152011c4653,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x83193738e5432ae814a1d551d2da623ce9b500c6,106,1,0.0,118300000000.0,117485614059.0,0.0,183000000000.0,118300.0,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x7b878d01587d94b02b6e2bf089bff8532ffd3c1c70307330d40f0a197aba8e57,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,107,98445452106.0,0.0,0.0,98584841835.0,183000000000.0,1,139.38972900000226,58.882182522225776,80.50754647777649,118300.0
USDC_USDT,12280571,1618968492,0xddb7488da7ae58118370b5d00927e6f2bde2b2f4,0x2a981b34f9475d0e4c40e979099e3f237ae2dbbab9988f4a3847bcef3aed5688,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xddb7488da7ae58118370b5d00927e6f2bde2b2f4,161,1,0.0,115730000000.0,114924160171.0,0.0,172000000000.0,115730.0,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x49ba9fbc7c50849e3c120405abe4ee167cbbfc8e50be79613514a70859618821,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,162,89386956637.0,0.0,0.0,89535627541.0,172000000000.0,1,148.6709039999987,55.34281635968762,93.32808764031108,115730.0
USDC_USDT,12300967,1619241044,0xb0274f92705b75e6286f5e9e8ed277da90c3239a,0x3642d4489289c4da389cd0d1d37bfca80b5e9c08cd453e0aac6455dc2967c89c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb0274f92705b75e6286f5e9e8ed277da90c3239a,268,0,8471895451.0,0.0,0.0,8433811937.0,68000001561.0,8471.895451,0x85673c92f0f27a9c4d8c221f6bfefa33b716338a,0x20e8087379299358a4617f029e43626f543c8dc2257009fc07181dcc8aa847ea,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x85673c92f0f27a9c4d8c221f6bfefa33b716338a,270,0.0,230280320.0,229981636.0,0.0,68000000000.0,2,-0.2986839999999802,24.2526273090096,-24.55131130900958,8471.895451
USDC_USDT,12304878,1619293219,0x7f1a61ccc4cce394294cdfb2df1360f2d40f2548,0x82b191e5f254b87ee7d2fbebadee6a40f60894f9d1784aacc73e18dd29237f00,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7f1a61ccc4cce394294cdfb2df1360f2d40f2548,0,1,0.0,198461185033.0,197026031192.0,0.0,51000000000.0,198461.185033,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0xdbe8e537640dd8a3a914f2a96ea7bba1bf4fcdba392de2e86992a83131d01092,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,1,131868167246.0,0.0,0.0,132251501843.0,0.0,1,383.3345970000082,0.0,383.3345970000082,198461.185033
USDC_USDT,12327261,1619590833,0x1812ef69e1753f908229df40d304a5fbdcd52dd3,0x9911c552bf3b9c54d20629ce96313af84363cc0e51df88adb919f4cabe734989,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1812ef69e1753f908229df40d304a5fbdcd52dd3,39,0,11699913123.0,0.0,0.0,11623556817.0,59000000000.0,11699.913123,0xe2a45cd1076dfb411b5f4bcd4becf3ab96c1abb2,0x748dfa383b2b817f3f7f42bce678441cc7dc2d0e494fddbfb99ae7fdcbb9cf14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xe2a45cd1076dfb411b5f4bcd4becf3ab96c1abb2,40,0.0,5000000000.0,5003461949.0,0.0,58000000000.0,1,3.4619489999995494,23.050236785278624,-19.588287785279075,11699.913123
USDC_USDT,12329965,1619626893,0x1bfa318c7fd49e5b9039821d293586b750a12d93,0xf37d9ac2a9ed84141ec6de0e2f6efdc539959c92bf931cceadf3e116bc5fbf54,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1bfa318c7fd49e5b9039821d293586b750a12d93,0,1,0.0,250000000000.0,247383908817.0,0.0,200000000000.0,250000.0,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0xb96ad9365b5f780cfac0c1936e1bc0877cbf9c4523455beaf2217d19972d66c1,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,1,229968011992.0,0.0,0.0,231105580089.0,0.0,1,1137.5680969999812,0.0,1137.5680969999812,250000.0
USDC_USDT,12350868,1619905847,0x398d282487b44b6e53ce0aebca3cb60c3b6325e9,0xa4766b1531d9f6b2d09d771ff9c6fbee28a159d09172d7bb4a5cd0281e904b5d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x398d282487b44b6e53ce0aebca3cb60c3b6325e9,5,0,250668355163.0,0.0,0.0,248454537403.0,178000000000.0,250668.355163,0x9799b475dec92bd99bbdd943013325c36157f383,0xd1667f5711c0dafbb1fe69d185ae10d4d1f1b3e37cc69812b963343709b5a1da,0x9799b475dec92bd99bbdd943013325c36157f383,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6,0.0,26663617995.0,26867229477.0,0.0,178000000000.0,1,203.61148200000025,76.60347740675957,127.00800459324068,250668.355163
USDC_USDT,12354117,1619949949,0x498c5431eb517101582988fbb36431ddaac8f4b1,0xd20819c19dc9d4586dfd141be66f4909107793aa8a21a0f1f3a8b1e4cc0d939e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x498c5431eb517101582988fbb36431ddaac8f4b1,80,1,0.0,97995262080.0,97400000000.0,0.0,27000000000.0,97995.26208,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x34c0255bc8b25ddd9c8cedf4e55b6b8ec2c6636d5938773ae641fe2cfa131426,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,81,53920518735.0,0.0,0.0,53975548207.0,27000000000.0,1,55.02947200000199,11.619628595407349,43.40984340459464,97995.26208
USDC_USDT,12407643,1620663436,0xf3bc6f13bc030e7c294da2aad27b99807bc5f8fd,0x3b6ea2035078ba434c7cffb49d4bd686001e3a05ef3789a10ab65504b674ffae,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf3bc6f13bc030e7c294da2aad27b99807bc5f8fd,0,1,0.0,30000000000.0,29901282945.0,0.0,309000000000.0,30000.0,0x3daee2de835b6542b4a7fa617bfb18300cea3435,0x8b7ef1723e74c2c190d33bef087c26aa2ec62637eec125e8c7d73d7710872690,0x3daee2de835b6542b4a7fa617bfb18300cea3435,0x3daee2de835b6542b4a7fa617bfb18300cea3435,1,12811457694.0,0.0,0.0,12782455503.0,1.0,1,-29.002191000001403,5.917695862165574e-10,-29.00219100059317,30000.0
USDC_USDT,12426441,1620914546,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0xd367df2be4c2bead9c2c50ad3f14466db63cdb1f489dd0c53a2f63e0a2eeff05,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,0,275192534120.0,0.0,0.0,271421887170.0,121000000000.0,275192.53412,0x000000000029f5c1eee7c85c30c0e40197fbec9b,0x522088aaba9c8d443eff00e96dc8e0887c9d96a4539fab3960f66db3c8ae5b85,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x000000000029f5c1eee7c85c30c0e40197fbec9b,1,0.0,138370393884.0,140060093015.0,0.0,0.0,1,1689.6991310000012,0.0,1689.6991310000012,275192.53412
USDC_USDT,12426591,1620916609,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x86660ac017ee4246eebdb46e85a0e80b040ddc99c0302a35f5ce83bdae79432f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,399201971365.0,393026918333.0,0.0,133000000000.0,399201.971365,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,0x5dfcd4ea3779225656a13a9d69725bb8a4f88d896e7d635b7ed764c9dfdb6e0e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,1,212914099439.0,0.0,0.0,216257653294.0,0.0,1,3343.5538549999765,0.0,3343.5538549999765,399201.971365
USDC_USDT,12426718,1620918214,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0xf9ae822b277d5729aefe9fc7915bdf772130ec212d4930315d332937d51fc686,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,323113187204.0,319637135828.0,0.0,160000000000.0,323113.187204,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,0xc18a348023af16dfa6cbf1bbf969aca789689436a2b12f083d47d2183f3956d3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,1,99259044758.0,0.0,0.0,100435457691.0,0.0,1,1176.4129329999996,0.0,1176.4129329999996,323113.187204
USDC_USDT,12427458,1620927890,0xb7657f1a3a2c3405c4a124788d890a300a1c7286,0xef91e24376334fe622849bd39344a8034f5ae4d29d85cb1c58dbb0461f140837,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb7657f1a3a2c3405c4a124788d890a300a1c7286,127,0,9805101579.0,0.0,0.0,9809743347.0,226000000000.0,9805.101579,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,0x46285a5af8a33f971b4e8a138cd85ea622fd0671633ece9d1e7d70b89ed2378d,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,0xdd0452b393d10949b34ae5a5761ff71ac68eeab8,129,0.0,4997500947.0,4965913021.0,0.0,226000000000.0,2,-31.587926000000152,133.4300179294985,-165.01794392949864,9809.743347
USDC_USDT,12429895,1620959783,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x62c85789d6777dbda97e6d0f4d22982cf187ff6068200eb970c33cf99fe63306,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,4527340174115.0,3985127714795.0,0.0,88000000000.0,4527340.174115,0x90fdef0b058be8376c62bf84a224266387541e43,0xfde2dbef158952f4b20821127c6df95b023976c8839d7e280d9ed8a0afd81fb0,0x90fdef0b058be8376c62bf84a224266387541e43,0x90fdef0b058be8376c62bf84a224266387541e43,1,3054851674837.0,0.0,0.0,3603122331523.0,0.0,1,548270.6566859996,0.0,548270.6566859996,4527340.174115
USDC_USDT,12429939,1620960446,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0xcd432f442d5a1e097027bcdbaa8c2f211bae9458e9bd23d6f246e5a58a13886e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,101,0,6443234592084.0,0.0,0.0,5421492396328.0,104000000000.0,6443234.592084,0x3700006fbcde59a8b3af2c134d00e9530000e379,0xb6794f4dac522ed602d2782f8843842c395b854ed561b92f4b56a279c6ad94a6,0x3700006fbcde59a8b3af2c134d00e9530000e379,0x3700006fbcde59a8b3af2c134d00e9530000e379,102,0.0,4316363050.0,6058777870.0,0.0,104000000000.0,1,1742.41482,61.40142417994621,1681.0133958200538,6443234.592084
USDC_USDT,12429955,1620960647,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x467d8dd8165d22c2dbffb7e40c139dcf09f6e1a455e2b30b25ceecdc2ae771a0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,443540892446.0,438069339383.0,0.0,84350000000.0,443540.892446,0x694a24399ba7ae81dc3863aa702d2034674fb811,0x93cfc6bc77e4335cb25a4366138ee2881127aadcf51c8a279367a5bffe9169f6,0x694a24399ba7ae81dc3863aa702d2034674fb811,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1,170196639623.0,0.0,0.0,172662438279.0,0.0,1,2465.798655999999,0.0,2465.798655999999,443540.892446
USDC_USDT,12430002,1620961319,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0xd370fa361f7f60cf19f443f6623d111fd345e3ccc2a1c03a651f7f77898ce5b8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,94,0,270793797482.0,0.0,0.0,267278002188.0,110000000000.0,270793.797482,0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8,0x1d2d4901cb061dd68dcad127873d73f29d96d7426ab628f71c70879c626445ce,0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8,0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8,95,0.0,118328563381.0,119616168754.0,0.0,110000000000.0,1,1287.6053729999985,64.94381403648158,1222.6615589635169,270793.797482
USDC_USDT,12430021,1620961552,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x4c92d6c6f80c23f5b98bd679bd56c0c9303954a100ef2c021e7a2e0c1ced6d86,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,448882542709.0,441413085083.0,0.0,84350000000.0,448882.542709,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,0x6ff4e8836996a9a51dc350baaa049f5d69b496dd316feb011882ba5045e97473,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,1,303431256312.0,0.0,0.0,307790851975.0,0.0,1,4359.595663000015,0.0,4359.595663000015,448882.542709
USDC_USDT,12430027,1620961670,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x07a36eafbe9d27d057c4dc9959557f61f92235fd440c7ae0b2f9aeb7e7525840,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,451305455322.0,443938721025.0,0.0,84350000000.0,451305.455322,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,0xbcc1dea8ee23416d1ed5a471ac3e371ba972234fcd1dd819466921539eb16e26,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,1,208550611371.0,0.0,0.0,211950735934.0,0.0,1,3400.1245629999903,0.0,3400.1245629999903,451305.455322
USDC_USDT,12430069,1620962211,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x380ab87f693d5dc28a745234553f7424e86b44ff87e8d3b39b681044142a9ba5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,486459675533.0,478572038007.0,0.0,91000000100.0,486459.675533,0x000000000029f5c1eee7c85c30c0e40197fbec9b,0xf7bc07bcad2ba90cfee88070523b110dec9d405e3ef8b5e9a867d81458f3ca84,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x000000000029f5c1eee7c85c30c0e40197fbec9b,1,284342655757.0,0.0,0.0,288665719304.0,0.0,1,4323.063547000056,0.0,4323.063547000056,486459.675533
USDC_USDT,12430072,1620962298,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x2907765114ba464991c6e6b06db91b85d002af09992a301920401c4e0ac4660f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,0,746969679531.0,0.0,0.0,733706215384.0,94000000000.0,746969.679531,0x694a24399ba7ae81dc3863aa702d2034674fb811,0x03181c362f880b37f390b7c064d348e866720c962ba9ab962215400b14321051,0x694a24399ba7ae81dc3863aa702d2034674fb811,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1,0.0,341538760063.0,348831692440.0,0.0,0.0,1,7292.93237699999,0.0,7292.93237699999,746969.679531
USDC_USDT,12430097,1620962686,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x224589cb6af290d05b5986315f1fd2f9e2e9c1d02e724ed8dc21d59362690bdd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,0,746849924604.0,0.0,0.0,732217291601.0,108000000000.0,746849.924604,0x694a24399ba7ae81dc3863aa702d2034674fb811,0x89e67ac8c8c25e8188e990e332ccdca5567363c4b0f2730628a601acebac74ac,0x694a24399ba7ae81dc3863aa702d2034674fb811,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1,0.0,329827138880.0,337495693604.0,0.0,0.0,1,7668.554723999987,0.0,7668.554723999987,746849.924604
USDC_USDT,12430106,1620962823,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x6afa52b62b58e568b15b48e5224d88f0eb09919adbe06bf6f19ae42e7aa59756,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,0,747594191627.0,0.0,0.0,735641056202.0,103400000000.0,747594.191627,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,0x26b33cd1783514562f9e9401b863e41f5e9e30e727cca7f258698e1baa751de6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,1,0.0,321985148204.0,328268918051.0,0.0,0.0,1,6283.76984699996,0.0,6283.76984699996,747594.191627
USDC_USDT,12430128,1620963221,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x6073061abd2fe474d899e0df8bfa33a81dd2de54a42e332e227c35742879ddad,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,0,500819552980.0,0.0,0.0,494028367837.0,103400000000.0,500819.55298,0x694a24399ba7ae81dc3863aa702d2034674fb811,0x01dedb68f06fe152a9b51314076812c62f734eaca7ed9602a78efbe4ae918734,0x694a24399ba7ae81dc3863aa702d2034674fb811,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1,0.0,180636750257.0,183183562414.0,0.0,0.0,1,2546.8121570000076,0.0,2546.8121570000076,500819.55298
USDC_USDT,12430137,1620963315,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0xe3b74f187ce46aeb396abbd467534475d3e49b9b3ffffa48c73707fbe1998ba8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,656452907545.0,646582576019.0,0.0,106000000000.0,656452.907545,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,0x61adc8a2adb2d024ad972d4978e44e9ace657f7887335f89d214d170ba94e529,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,1,265272689645.0,0.0,0.0,269768788586.0,0.0,1,4496.098941000004,0.0,4496.098941000004,656452.907545
USDC_USDT,12430163,1620963655,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x38b75ce621a6b0263884ab21db94892e2f4d95a0eefa7ab019b4c1c234d67d03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,636219468232.0,625168673896.0,0.0,125000000000.0,636219.468232,0x694a24399ba7ae81dc3863aa702d2034674fb811,0x43595ce5976bc40be25496aa7e21f2d33b7c118a553486b0fa7eea915bd92073,0x694a24399ba7ae81dc3863aa702d2034674fb811,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1,313328350315.0,0.0,0.0,319009050855.0,0.0,1,5680.700539999991,0.0,5680.700539999991,636219.468232
USDC_USDT,12430176,1620963860,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0xce621f2e2ec7547649e6b94a460ff2787e4d53e06b65fe8385b5308e09c4e22e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,539325964434.0,530951345363.0,0.0,122000000000.0,539325.964434,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,0x44679efa9cebafc2d1b4157653c5b0b46573c33293ef89233d70ee6eafd36837,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,1,246079088849.0,0.0,0.0,249825722914.0,0.0,1,3746.63406500002,0.0,3746.63406500002,539325.964434
USDC_USDT,12451271,1621246526,0x0e9c8107682ab88604b4fbf847eeeceacf38e9e6,0x75ed201e1a334e48bd75a1ae72d0f26da46e58511c767d0d5e7ca430808b42d7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0e9c8107682ab88604b4fbf847eeeceacf38e9e6,239,1,0.0,25000000000.0,24823850305.0,0.0,57000000000.0,25000.0,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0x3b6338db970fb39d039fa0df0706d59eeacd256b170f6783413c328300cd58ce,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,240,53937819854.0,0.0,0.0,53982578084.0,56200000001.0,1,44.75822999999946,29.90888997710139,14.849340022898069,25000.0
USDC_USDT,12477962,1621604019,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0xf794144f159b32050e0bd2810257fa9bff7d77e506f8d5a823a0d3824ad4872f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,136,1,0.0,373751481382.0,371898512049.0,0.0,66000000000.0,373751.481382,0x5b609c6cbd5c1b06e1250806e695eb0ce5433f06,0x943368ea04507b54e69979a6f4a798e0450139f58e2b05097f1bda4c67491a81,0x5b609c6cbd5c1b06e1250806e695eb0ce5433f06,0x5b609c6cbd5c1b06e1250806e695eb0ce5433f06,137,180417924957.0,0.0,0.0,180627972113.0,66000000000.0,1,210.047155999986,27.485371769653575,182.56178423033242,373751.481382
USDC_USDT,12479327,1621622000,0xcbd2928425a526bad045455d398b359bc18988f1,0x062caf69a5c083dc912c61080d4fc3be820f4c329dddefbedf8b1aaa45f76eaa,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xcbd2928425a526bad045455d398b359bc18988f1,51,1,0.0,207193590794.0,206087750091.0,0.0,113078987361.0,207193.590794,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x08b3aa43e76829fd171821920956155d23ea1bc4aa9d10409d0313a9f798144e,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,52,134860413780.0,0.0,0.0,134880794120.0,113078987361.0,1,20.380340000003343,47.09118192353095,-26.710841923527603,207193.590794
USDC_USDT,12479741,1621627406,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0x67869c4181816440b79268587d3b61731676a2dd64c3f17269ad5a6859b1673e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7b1f4cdd4f599774feae6516460bccd97fc2100e,0,1,0.0,873346948377.0,860918168514.0,0.0,117000000000.0,873346.948377,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,0x1dfce499c58e11db6959ef1d82e57218c21bbbb8b19990c750cb2d6378e6ef5d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e6732d6416d3f3a6574b61ef1c81316cf8d9287,1,387296778187.0,0.0,0.0,392662005414.0,0.0,1,5365.227226999996,0.0,5365.227226999996,873346.948377
USDC_USDT,12502539,1621932915,0x77afbeab9b3ea01a8c8740f04a71a30fe239b6d8,0x4b1c9ea1ebf0d94fcda0b93a38a86fb3004e0fb427f6a2926d4c3e2301d3f8d7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x77afbeab9b3ea01a8c8740f04a71a30fe239b6d8,123,1,0.0,11631086551.0,11590977083.0,0.0,39000001459.0,11631.086551,0x97d43f3301b3f35433bc6af38f7046da20206579,0x757a17ccb7268dbaa335c36de4c44c11a7585981414421b84fc14500a27304f4,0x97d43f3301b3f35433bc6af38f7046da20206579,0x97d43f3301b3f35433bc6af38f7046da20206579,124,3018475049.0,0.0,0.0,3011113092.0,39000001459.0,1,-7.361957000000075,14.856125770370227,-22.2180827703703,11631.086551
USDC_USDT,12502952,1621938568,0x77afbeab9b3ea01a8c8740f04a71a30fe239b6d8,0xfd6b556caf4b5031e7e56d89868498f92c00688b4026a58a685416da91f86087,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x77afbeab9b3ea01a8c8740f04a71a30fe239b6d8,0,1,0.0,10538214645.0,10517134181.0,0.0,45000001459.0,10538.214645,0x3daee2de835b6542b4a7fa617bfb18300cea3435,0x31a2b44dbe66a5b811989450762d723621dceb00da33a66501b11c08844b2f08,0x3daee2de835b6542b4a7fa617bfb18300cea3435,0x3daee2de835b6542b4a7fa617bfb18300cea3435,1,4144164534.0,0.0,0.0,4127939638.0,1.0,1,-16.224895999999717,3.8092628755381467e-10,-16.224896000380642,10538.214645
USDC_USDT,12532543,1622335022,0x9fac78698f0a7e0e0582fba9b1e59d65bddfb439,0xe2eaf3dccdba7c68e9d9f984e2d5a6abfdcbbb0d1900fcd1111dcdce817381c6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9fac78698f0a7e0e0582fba9b1e59d65bddfb439,235,0,5868422086.0,0.0,0.0,5839588786.0,25000001459.0,5868.422086,0x97d43f3301b3f35433bc6af38f7046da20206579,0x64353358024ce3eb1990a92894bcc1fe54dc83ded388bfd76415df5f7df3bf8f,0x97d43f3301b3f35433bc6af38f7046da20206579,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,236,0.0,4228157308.0,4223667711.0,0.0,25000001459.0,1,-4.489596999999776,9.600061934433239,-14.089658934433015,5868.422086
